ID_Obra,ID_Editora,ID_Autor,Titulo_Obra,Numero_Publicação,Gênero,Data_Publicação,Unnamed: 7,Unnamed: 8
1,1,15,O Conde de Monte Cristo,12,Auto Ajuda,2005-05-10,,
2,2,12,Tratado de Confissom,5,Filosofia,2010-12-31,,
3,5,10,Triste Fim de Policarpo Quaresm,3,Política,2001-03-05,,
4,8,14,Tratado da Natureza Humana,78,Romance,2002-05-14,,
5,7,8,Farsa de Inês Pereira ,2,Religioso,1986-04-25,, 
6,6,15,Filho Nativo,45,Poema,2004-06-12,,
7,6,10,Jogo Dos Tronos,6,Ficção,2001-08-26,,
8,8,13,Diabo dos Números,2,Terror,1981-08-31,,
9,6,10,Furia dos Reis,1,Estrangeiro,2008-08-06,,
10,6,1,Filhos e Amantes,98,Infanto Juvenil,2005-09-01,,
11,5,3,Finis Patriae ,46,Política,2013-03-04,,
12,5,3,Finnegans Wake ,2,Romance,2013-09-30,,
13,1,15,Os Três Mosqueteiros,2,Romance,1953-03-06,,
14,3,6,Falcão de Malta,2,Auto Ajuda,2010-01-02,,
15,2,14,Vidas Secas,45,Filosofia,2004-07-09,,
16,4,2,Flores sem Fruto ,1,Política,2001-08-15,,
17,7,4,Deixados para Trás,8,Política,1931-09-12,,
18,8,12,Deus das Moscas,2,Romance,2003-09-25,,
19,4,11,Senhor dos Aneis,4,Ficção,1989-02-28,,
20,3,7,Fluviais ,8,Terror,2011-03-18,,
21,2,2,Folhas Caídas ,1,Ficção,2010-09-19,,
22,6,5,Força das Coisas,24,Terror,1985-11-25,,
23,5,15,Fortaleza de Sharpe,81,Política,2001-01-01,,
24,1,9,Frankenstein ,8,Romance,2010-12-13,,
25,7,11,Rei Arthur,85,Religioso,1999-07-15,,
26,6,6,Dom Casmurro,2,Poema,2011-08-15,,
27,4,8,Dia dos Gafanhotos,85,Política,2011-11-11,,
28,8,12,Diabo dos Números,2,Romance,2013-05-06,,
29,2,3,Discurso do Método,8,Religioso,2012-08-06,,
30,3,10,Arte Da Guerra,8,Romance,1913-05-01,,
